query,tweet,username,time,url
Hoi An travel,"youtube.com/shorts/AOC-Vb8
…
Street Life of Hoi An in Vietnam Southeast Asia 
#hoian #Vietnam #vietnamese #travel #socialmedia #Asian #asia #southeastasia","Strangphotography
@William67335893
·
Jul 1",2025-07-01T09:14:33.000Z,https://x.com/William67335893/status/1939975905595498720
Hoi An travel,"This is our boat, leaving the hotel in Hoi An:","Craig Hill
@CraigHill01
·
Nov 18",2025-11-18T09:17:14.000Z,https://x.com/CraigHill01/status/1990710880770883643
Hoi An travel,"youtube.com/shorts/jHYDbph
…
Basket Boat Tour in Hoi An Vietnam Southeast Asia 
#Vietnam #vietnamese #hoian #danang #travel #socialmedia #travelblogger","Strangphotography
@William67335893
·
Jul 2",2025-07-02T08:51:59.000Z,https://x.com/William67335893/status/1940332613073543470
Hoi An travel,"If Vietnam is on your 2025 bucket list, SAVE this 

We explored Hanoi, Sapa, Da Nang & Hoi An.

One of the best trips we’ve ever had 

Here’s the full itinerary with flights, hotels, the BEST FOOD & transport hacks","Dhanesh Gianani
@dhanesh500
·
Sep 21",2025-09-21T12:15:07.000Z,https://x.com/dhanesh500/status/1969737151815307284
Hoi An travel,"Ada yang rencana ke Vietnam tahun depan?

Aku mau share tripku ke salah satu kota utamanya, Ho Chi Minh! 

Dari cafe, tempat makan, dan spots menyenangkan yang bisa masuk bucket list kamu","Dinda
@notpixi
·
Dec 29, 2024",2024-12-29T12:12:55.000Z,https://x.com/notpixi/status/1873341424361746710
Hoi An travel,"Our last night in Hội An - moving on tomorrow 

#vietnam #travel #hoianancienttown","Paul Taylor
@PaulIanTaylor
·
Mar 16",2025-03-15T23:14:58.000Z,https://x.com/PaulIanTaylor/status/1901049515328893101
Hoi An travel,"The word Hoi An means “peaceful meeting place”. being here and simply roaming around the streets made me realise that, there is no better name apt for this place","Shaalin Zoya
@shaalinofficial
·
Feb 5, 2023",2023-02-05T11:19:54.000Z,https://x.com/shaalinofficial/status/1622193292963373056
Hoi An travel,"This iconic Japanese bridge was first constructed in the 1590s by the Japanese community to link it with the Chinese quarters in Hoi An ancient town

#Vietnam #Travel #HoiAn","Asia Unmasked
@AsiaUnmasked
·
Oct 6",2025-10-06T11:19:37.000Z,https://x.com/AsiaUnmasked/status/1975159002154824187
Hoi An travel,"Discover the vibrant soul of Hanoi! From ancient temples to buzzing streets, every corner tells a story. Ready to explore like a local? Join our Hanoi City Exploration today! 
 Book your journey now! #Hanoi #VietnamTravel #SaolaVietnamTours","Sao La Vietnam Tours
@vietnamtravel20
·
Dec 2",2025-12-02T01:56:40.000Z,https://x.com/vietnamtravel20/status/1995673440708428107
Hoi An travel,"臺北着後は…

YouBikeでアニメイト→バスで南京吉林路口→YouBikeで 全聯寄ってから豆花購入→YouBike乗換えてホテルへ。
という移動に金かけないスタイルw

同行者とともに、部屋で夜食(豆花&炒飯)を取り現在に至ります。","Bigbo
@bigbo_anohana
·
2m",2025-12-07T16:09:29.000Z,https://x.com/bigbo_anohana/status/1997699998264525062
Hoi An travel,"Planning Vietnam for the first time?
Here’s the most booked route of 2025 

 Hanoi → Ninh Binh → Ha Long Bay → Hoi An (8 days)
 Balanced. Scenic. Zero travel stress.
Perfect for couples, families, and solo explorers.

DM ‘ROUTE25’ for the full itinerary + price.","Vietnam Tours & Travel
@Originvietnam
·
Nov 21",2025-11-21T04:00:02.000Z,https://x.com/Originvietnam/status/1991718217845461055
Hoi An travel,Ho chi Minh city is filled with so many fun activities to do and foods to try… Silly me for thinking 6 days was long enough,"Princess Emily
@3vilbarbi3
·
Dec 7",2025-12-07T16:15:54.000Z,https://x.com/3vilbarbi3/status/1997701611397976136
Hoi An travel,"Ho Chi Minh City is paradise for coffee-obsessed people. Sip bold Vietnamese robusta, watch the city buzz, and fall in love with Saigon – one cup at a time.  #Vietnam #HoChiMinhCity","Abhinav Kumar
@abhinavmania
·
Dec 2",2025-12-02T04:20:00.000Z,https://x.com/abhinavmania/status/1995709509902499957
Hoi An travel,"Circuit touristique au Vietnam - 11 Jours
- À partir de $ 976
- Départ/fin: Hanoi/Ho Chi Minh Ville
-  Destinations à visiter: Hanoi - Ninh Binh - Baie de Bai Tu Long - Hoi An - Danang - Ho Chi Minh Ville - Ben Tre
Réserver ce circuit : 
vietnamtravelprice.com/fr/circuits-vi
…
#circuit #France","Vietnam Travel Price
@vntravelprice
·
Aug 30",2025-08-30T03:32:34.000Z,https://x.com/vntravelprice/status/1961633115555991966
Hoi An travel,"初めてアオザイをレンタルして着てみました。これまでは編集の都合でグルメ情報のみをお届けしてきましたが、これからはこういう体験型のホーチミン市の観光情報もお届けしていきます。
#ベトナム #ホーチミン #アオザイ","あらふね / Nam
@365viet
·
Dec 5",2025-12-05T07:04:52.000Z,https://x.com/365viet/status/1996838165710360601
Hoi An travel,"Warning: Side effects may include sudden travel cravings 
Here are  photos that capture the true soul of Vietnam - from Ha Giang’s rugged peaks to Hoi An’s golden lanterns, Sapa’s terraced valleys, Ha Long’s emerald bays, and the peaceful Mekong life.
If you feel the urge","Vietnam Tours & Travel
@Originvietnam
·
Dec 4",2025-12-04T08:20:33.000Z,https://x.com/Originvietnam/status/1996494823097040973
Hoi An travel,"On the train between Nha Trang and Hoi An, 2016","Balaji
@wyxyzy
·
Dec 2",2025-12-02T16:13:47.000Z,https://x.com/wyxyzy/status/1995889139896746465
Hoi An travel,"Fall in love all over again in Vietnam! From the lantern-lit streets of Hoi An to the emerald waters of Ha Long Bay — your dream honeymoon awaits. 
 #TropicalEscape #LoveInVietnam #VietnamTrip #Travel #DreamHoneymoon #TravelWithUs #AsiaTravelGoals #travelindiatravelsafe","Travel India Travel Safe
@travelindiasafe
·
Oct 8",2025-10-08T10:53:07.000Z,https://x.com/travelindiasafe/status/1975877110809133126
Hoi An travel,"Want to travel Vietnam in budget mode:

prefer home stays over hotel

Home stay in Hoi An:

₹700/night (inclusive of all taxes and charges)","Harsh Vardhan
@harsh_vardhhan
·
Nov 6",2025-11-06T11:45:43.000Z,https://x.com/harsh_vardhhan/status/1986399594927038843
Hoi An travel,"Brie travel blog - took some pretty photos today in Hoi An, Vietnam","brie(silco's strawberry)
@strawbrrybrie
·
Jul 14",2025-07-14T16:04:36.000Z,https://x.com/strawbrrybrie/status/1944790141362667676
Hoi An travel,"Dressed in a traditional Vietnamese Ao Dai, the girl seems to travel back in time to the old days — where Hoi An Ancient Town preserves its classic charm and nostalgic beauty. 
Amid mossy rooftops and soft golden sunlight, her grace blends perfectly with the timeless spirit of","Ao Dai Hoi An rent and sale - Ao Dai photography
·
Admin
·
Nov 5",2025-11-05T16:45:51.000Z,https://x.com/aodaihoian/status/1986112737383227506
Hoi An travel,"hope they get to visit hoi an too, it’s such a beautiful ancient town","dee daishun
@mpxxan
·
Dec 5",2025-12-05T14:45:45.000Z,https://x.com/mpxxan/status/1996954147690893443
Hoi An travel,"For travellers who value access over hype: Sapa with local guides, Bai Tu Long by air and boat, private Hue pavilions, Hoi An craft sessions, Mekong barges, Saigon nights & Phu Quoc exhale.

READ 
wtravelmagazine.com/the-ultimate-q
…

#Travel #LuxuryTravel #WorldTravelMagazine #Vietnam","WorldTravelMagazine
@WTravelMagazine
·
Oct 7",2025-10-07T15:55:10.000Z,https://x.com/WTravelMagazine/status/1975590734737907910
Hoi An travel,"Vietnam 2026 Travel Trends

 Ha Giang Loop is booming
 Off-beat adventures are in
 Short cruises are flying off the shelves
 Food tours = must-do
 DM ‘2026’ for early-bird itineraries!
#Vietnam2026 #TravelTrends #OriginVietnam","Vietnam Tours & Travel
@Originvietnam
·
Dec 3",2025-12-03T13:17:42.000Z,https://x.com/Originvietnam/status/1996207217230635474
Hoi An travel,"P28 : Travel with Sentient Chat        
           Hoi An - Where time stops

I was planning to travel, I sat looking at the Vietnam tourist map and asked myself:
 “What is there in Hoi An besides old houses and a few red lanterns hanging high?”

 Hoi An ....I was startled.","Ngọc Mến
@olwenvuong
·
Sep 29",2025-09-29T16:53:18.000Z,https://x.com/olwenvuong/status/1972706262296174874
Hoi An travel,"A couple transforms into ancient Vietnamese lovers, dressed in traditional attire, gently stepping into the timeless painting of Hoi An Ancient Town. 
Amid golden walls and glowing lanterns, they seem to travel back in time, reliving the elegance and charm of old Vietnam.
Every","Ao Dai Hoi An rent and sale - Ao Dai photography
·
Admin
·
Nov 6",2025-11-06T14:59:44.000Z,https://x.com/aodaihoian/status/1986448422333829258
Hoi An travel,若者はベトナムのHa Giang Loopに行こう。中国とベトナムの国境をバイクの後ろに乗って巡る旅。昼は絶景を見て、夜は世界中のバックパッカーたちと交流する3泊4日。ドライバー、食事、お酒、宿全部ついて3万円弱。日本人は1人もいないけど、忘れられない思い出になるから本当におすすめ。,"はやしたくみ | 株式会社honkoma
@moriyorihayash1
·
Dec 6",2025-12-06T09:49:56.000Z,https://x.com/moriyorihayash1/status/1997242094080217370
Hoi An travel,"travel images
kleine scheidegg, lugano, koh phi phi, hoi an  
x.com/WayneMoranPhot
…","L's visual diary
@petitewalks
·
Jul 4",2025-07-04T05:07:24.000Z,https://x.com/petitewalks/status/1941000870847729874
Hoi An travel,"Hội An has been ranked by French online travel platform Tourlane as one of the best-preserved ancient towns in Southeast Asia, renowned for its streets glowing with thousands of colourful lanterns.","Viet Nam Union of Friendship Organizations
@vufo1950
·
Sep 29",2025-09-29T06:34:16.000Z,https://x.com/vufo1950/status/1972550476362326328
Hoi An travel,"Discover Hanoi differently during our new #Hanoi Night Tour  #BajaBikes #biketour
bajabikes.eu/en/hanoi-night
…","BAJA BIKES THE WORLD AT YOUR WHEELS!
@bajabikes
·
Dec 1",2025-12-01T14:02:22.000Z,https://x.com/bajabikes/status/1995493678677151879
Hoi An travel,"Night View of Japanese Bridge in Historic Hoi An Old Town, Vietnam Asia 
Captured with the Sony ILCE-7M4
f/2.8, 1/30, 24 mm, ISO 6400
#hoian #Vietnam #photography #travel #SonyAlpha #travelphotography #streetphotography #photooftheday
Royalty-free Image 
thailand-becausewecan.picfair.com/images/0228604
…","Strangphotography
@William67335893
·
Sep 5",2025-09-05T06:54:05.000Z,https://x.com/William67335893/status/1963858156749996062
Hoi An travel,"Dressed in a traditional Vietnamese Ao Dai, the girl seems to travel back in time to the old days — where Hoi An Ancient Town preserves its classic charm and nostalgic beauty. 
Amid mossy rooftops and soft golden sunlight, her grace blends perfectly with the timeless spirit of","Ao Dai Hoi An rent and sale - Ao Dai photography
@aodaihoian
·
Nov 5",2025-11-05T16:43:25.000Z,https://x.com/aodaihoian/status/1986112126923251923
Hoi An travel,"Hanoi was such an impactful experience. someone mentioned Vietnam today and I realised how much I enjoyed every day there. 1 month and still feels less. people, culture, food, the way the city functions and all the madness that comes with being a tourist hub with thousands","Karteek
@hkarteek
·
Dec 1",2025-12-01T12:16:52.000Z,https://x.com/hkarteek/status/1995467130624758047
Hoi An travel,"A couple transforms into ancient Vietnamese lovers, dressed in traditional attire, gently stepping into the timeless painting of Hoi An Ancient Town. 
Amid golden walls and glowing lanterns, they seem to travel back in time, reliving the elegance and charm of old Vietnam.
Every","Ao Dai Hoi An rent and sale - Ao Dai photography
@aodaihoian
·
Nov 6",2025-11-06T14:55:51.000Z,https://x.com/aodaihoian/status/1986447444964745375
Hoi An travel,"Découvrez du patrimoine mondial au Vietnam : Hue, Hoi An, Ha Long, Trang An… Un #voyage #UNESCO au #Vietnam entre culture et nature à ne pas manquer
-----------------------------------
asiakingtravel.fr/blog/sites-une
…","Asia King Travel (FR)
@AsiaKingTravel
·
Oct 10",2025-10-10T08:27:35.000Z,https://x.com/AsiaKingTravel/status/1976565260699250884
Hoi An travel,"An einem Traumstrand  in 
Hoi An 
#Vietnam #photo #photograghy #travel #reisen #Asien #Meer #Photographie #Asie","Monika
@MonikaFrance
·
Mar 18",2025-03-18T03:35:15.000Z,https://x.com/MonikaFrance/status/1901839791043547347
Hoi An travel,"Pacchetto vacanze in Vietnam - 16 Giorni
- Prezzo da: $ 1,366
- Inizio/Fine: Hanoi/Città di Ho Chi Minh
- Visita: Hanoi - Lao Cai - Sapa - Baia di Ha Long - Danang - Hoi An - Hue - Città di Ho Chi Minh - Cai Be - Can Tho
- Categoria: Tour privato
>> 
vietnamtravelprice.com/it/viaggi-viet
…
#italy","Vietnam Travel Price
@vntravelprice
·
Nov 21",2025-11-21T02:34:03.000Z,https://x.com/vntravelprice/status/1991696579221401625
Hoi An travel,"When the full moon rises, thousands of colorful silk #lanterns illuminate the ancient town of Hoi An #Vietnam & the river glows with floating flower lanterns. A must-see cultural spectacle! #HoiAn #LanternFestival #FullMoon #Travel 
backpackandsnorkel.com/Vietnam/Hoi-An/","Backpack & Snorkel
@BaSnorkel
·
Nov 15",2025-11-14T17:02:01.000Z,https://x.com/BaSnorkel/status/1989378294806966753
Hoi An travel,"Découvrez du #patrimoine mondial au #Vietnam : Hue, Hoi An, Ha Long, Trang An… Un #voyage #UNESCO au #Vietnam entre culture et nature à ne pas manquer
---------------------------------------
asiakingtravel.fr/blog/sites-une
…","Asia King Travel (FR)
@AsiaKingTravel
·
Nov 19",2025-11-19T04:03:31.000Z,https://x.com/AsiaKingTravel/status/1990994320426426422
Hoi An travel,Every corner in Hanoi offers something new from lakes to markets to late night eats.,"Lonely Planet
@lonelyplanet
·
Dec 4",2025-12-03T19:18:01.000Z,https://x.com/lonelyplanet/status/1996297892433166514
Hoi An travel,"clickasnap.com/image/12050928
Riverside Nights in Hoi An, Vietnam Asia
Along the Thu Bồn River, this hotel with bar & restaurant glows against the night 
Captured with the Sony ILCE-7M4 and Sony FE 24-70mm f/2.8 GM II,
f/6.3, 1/25, 62 mm, ISO 6400
#photography #Vietnam #travel","Strangphotography
@William67335893
·
Sep 3",2025-09-03T05:29:25.000Z,https://x.com/William67335893/status/1963112070460674090
Hoi An travel,"Hoi An shines on the global stage, named one of the Top 25 World’s Best Cities of 2025 by Travel + Leisure.
hanoitimes.vn/hoi-an-ranked-
…","The Hanoi Times
@Hanoitimes2
·
Jul 25",2025-07-25T04:00:00.000Z,https://x.com/Hanoitimes2/status/1948594056256233810
Hoi An travel,"Hoi An #Travel #Guide: #Exploring #Vietnam’s Most #Charming Town
indietraveller.co/hoi-an-travel-
…","Intelligent Traveler
@IntelliTraveler
·
Jul 16",2025-07-15T20:09:36.000Z,https://x.com/IntelliTraveler/status/1945214184804811230
Hoi An travel,"Next to the Temple of Literature in Hoi An.

#travel #travelphoto #travelphotography #landscape #landscapephoto #landscapephotography #hanoi #vietnam #architecture #cultural","TechnicallyNotAsian
@AmRealAsian
·
Aug 24",2025-08-24T05:52:24.000Z,https://x.com/AmRealAsian/status/1959493977364951336
Hoi An travel,"Building in the Old Town of Hoi An, Vietnam Asia 
Traditional Architecture, Cultural Heritage, Ancient Streets
Captured with the Sony ILCE-7M4
f/16, 1/13, 24 mm, ISO 400
#hoian #Vietnam #photography #travel #SonyAlpha #travelblogger 
Royalty-free Image 
thailand-becausewecan.picfair.com/images/0228729
…","Strangphotography
@William67335893
·
Sep 7",2025-09-07T05:02:54.000Z,https://x.com/William67335893/status/1964554949515497836
Hoi An travel,"Unveil the wild Hainan at Jianfengling! Trek rainforests, summit above clouds, and stargaze under the Milky Way. A hidden paradise for adventurers. 
#Hainan #Jianfengling #AdventureTravel","Explore Hainan
@explorehainan
·
6h",2025-12-07T09:44:50.000Z,https://x.com/explorehainan/status/1997603198425797019
Hoi An travel,"From the enchanting Hoi An to the breathtaking Phong Nha-Ke Bang, explore 10 underrated spots full of culture and beauty.  #ExploreVietnam #Travel","vpopwire
@vpopwire
·
9h",2025-12-07T06:55:42.000Z,https://x.com/vpopwire/status/1997560632120316257
Hoi An travel,"the timeless beauty of Hoi An, Vietnam Asia 
Captured with the Sony ILCE-7M4
f/2.8, 1/60, 36 mm, ISO 6400
#photography #hoian #Vietnam #streetphotography #travel #sonyalpha 
For more travel and photography inspiration, follow my journey on Instagram
instagram.com/strangfotograf
…","Strangphotography
@William67335893
·
Sep 4",2025-09-04T06:24:20.000Z,https://x.com/William67335893/status/1963488280340553915
Hoi An travel,ついにハノイを出て、ベトナム統一鉄道でホーチミンへ！1泊2日36時間の電車旅が始まります。いってきま〜す！,"はるかまんぷく紀行
@harukaxblog
·
Dec 23, 2024",2024-12-23T03:00:02.000Z,https://x.com/harukaxblog/status/1871027961324769522
Hoi An travel,Just arrived - but managed to walk for 5 miles in the beautiful old town of Hoi An,"L's visual diary
@petitewalks
·
Mar 21",2025-03-21T15:42:21.000Z,https://x.com/petitewalks/status/1903109937489957323
Hoi An travel,Nak share dengan korang tempat rare dekat Vietnam which is Hoi An. Sebab selama ni yang korang tau pergi shopping dekat Ho Chi Minh je kan!!,"Aina Shahirah
@ainarwkstar
·
Sep 6, 2018",2018-09-06T07:26:14.000Z,https://x.com/ainarwkstar/status/1037602862505676802
Hoi An travel,"Vietnam offers an amazing culture, a great crowd, and numerous options to explore the northern regions such as Sapa and Ha Giang loop tours.

You can also visit Halong Bay and Ninh Binh for some breathtaking views.","Aditya Sharma
@aditya_sharma
·
Jun 10, 2023",2023-06-10T12:39:42.000Z,https://x.com/aditya_sharma/status/1667511857480073217
Hoi An travel,"Do you know Hội An has become one of the most ROMANTIC destinations? 

If you are heading there, here is a quick list of things that you can do to enjoy the ancient city of Hội An!","Tanya Khanijow
@TanyaKhanijow
·
Nov 29, 2023",2023-11-29T06:42:12.000Z,https://x.com/TanyaKhanijow/status/1729752602244506005
Hoi An travel,"hai van pass,
vietnam

a 20km stretch of mountain road between the cities of da nang and hue, vietnam","t r ø n g
@trongminhhoang
·
Jun 27, 2020",2020-06-26T20:44:58.000Z,https://x.com/trongminhhoang/status/1276617471437479941
Hoi An travel,"Sekadar perkongsian bersama antara tempat2 wajib pergi bila di Ho Chi Minh. 

Ini thread.

#hochiminh #vietnam","Mat Travel
@mattravelmy
·
Sep 20, 2018",2018-09-20T04:46:49.000Z,https://x.com/mattravelmy/status/1042636173607202817
Hoi An travel,"Ayah dan anak backpacking 24 hari di Vietnam!  Style gila. 

Route dorang dari KL - Penang - Hanoi - Sa Pa - Hanoi - Hue - Danang - Hoi An - Nha Trang - Ho Chi Minh - KL .

Part 1
 Link Gud (FB)

#vietnam","Mat Travel
@mattravelmy
·
Oct 25, 2018",2018-10-25T07:58:19.000Z,https://x.com/mattravelmy/status/1055367939174461440
Hoi An travel,"Tp sayangnya di indo banyakan dalem mall, gak semua turis mau ke mall. Di ho chi minh lokasinya di pinggir jalan dan tengah kota tempat turis (seberang cafe apartemen)","Almira
@almiracalie
·
Oct 3, 2024",2024-10-03T02:37:22.000Z,https://x.com/almiracalie/status/1841668838099976562
Hoi An travel,"aiah's horseback journey across asia.

vietnam                                 indonesia","keistl ✿
@keistl_
·
Nov 11, 2024",2024-11-11T02:18:02.000Z,https://x.com/keistl_/status/1855797101424509140
Hoi An travel,"instagram.com/p/DM9jFCXs4C6/
…
Nighttime View of a Charming Bar and Restaurant in the Historic Old Town of Hoi An, Vietnam Southeast Asia 
#Vietnam #hoian #Vietnamese #photography #streetphotography #travelphotography #travel #traveler #photographer #nightphotography #photojournalism","Strangphotography
@William67335893
·
Aug 5",2025-08-05T05:52:31.000Z,https://x.com/William67335893/status/1952608637517475921
Hoi An travel,"Goodbye, Ho Chi Minh! 
A city where chaos reigns supreme, with not a single straight line in sight—buildings, streets, everything full of twists and turns. And honestly? It was absolutely perfect for me!","anibeastAI（あにび）
@yokubou3
·
Oct 12, 2024",2024-10-12T10:19:12.000Z,https://x.com/yokubou3/status/1845046554714853730
Hoi An travel,"Walked for 7.5 miles in Hoi An, fell in love with the colorful lanterns and white rose dumplings","L's visual diary
@petitewalks
·
Mar 22",2025-03-22T14:44:25.000Z,https://x.com/petitewalks/status/1903457742557511777
Hoi An travel,"aiah's july itinerary: bulacan ➝ mongolia ➝ kazakhstan ➝ siargao ➝ QC ➝ cebu/butuan ➝ surigao ➝ vietnam ➝ back to QC 

she’s mastered the hustle and the getaway. cheers to more places and adventures, aiah the explorer","dokiilulu
@dokiilulu
·
Aug 1",2025-07-31T18:02:22.000Z,https://x.com/dokiilulu/status/1950980372734550464
Hoi An travel,"11 Top #TouristAttractions in #HoChiMinhCity, #Vietnam  
planetware.com/vietnam/ho-chi
… via 
@GoPlanetWare
#TravelTheWorld  #Saigon  #April301975","Sophie
@lacsd
·
Apr 30, 2017",2017-04-29T21:35:44.000Z,https://x.com/lacsd/status/858434649604751360
Hoi An travel,"6. Hoi An (6 days) 
Kind of touristy but still a slow beach town. Bike around the city (esp at night). Plenty of activities to do, I went for a cooking class @ red bridge. 
Don’t buy a lantern to make a wish on the boat ride, it all ends up in a huge pile of trash.

Contd.","Shweta
@DalekNo99
·
Jul 21, 2024",2024-07-21T13:31:30.000Z,https://x.com/DalekNo99/status/1815016754734833947
Hoi An travel,"hobi is on the way to Tai Pei for his concerts this weekend. Have a safe trip, hobi!","jayvee
@uarmyvibe
·
May 23",2025-05-23T01:06:00.000Z,https://x.com/uarmyvibe/status/1925719830528684467
Hoi An travel,"Want to explore Hainan's unique art & culture? If yes, the Hainan Intangible Cultural Heritage Exhibition Centre is your perfect starting point!
Maritime culture, Li & Miao ethnic cultures, traditional Hainan music and dance...Come and engage with living traditions up close!","Explore Haikou
@ExploreHaikou
·
Sep 20",2025-09-20T16:49:01.000Z,https://x.com/ExploreHaikou/status/1969443692676333943
Hoi An travel,"Saigon - Nha Trang Dengan Keretapi 

Pemandangan yang dapat dilihat sepanjang 8 jam perjalanan sejauh 400KM merentasi bumi Vietnam dengan keretapi SE22.

Dari sawah bendang, ladang buah naga, pesisir pantai sehinggalah ladang kincir angin dapat dilihat sepanjang perjalanan.","Hazwan Hafiz
@hazwanhfiz
·
Dec 22, 2023",2023-12-22T01:08:47.000Z,https://x.com/hazwanhfiz/status/1738003615594504464
Hoi An travel,today I walked 17000 steps around the cozy lantern village of Hoi An & had Seaweed Lays for dinner,"anul agarwal
@anulagarwal
·
Sep 26",2025-09-26T03:35:44.000Z,https://x.com/anulagarwal/status/1971418382517010874
Hoi An travel,"clickasnap.com/image/11973924
Nighttime View of a Charming Bar and Restaurant in the Historic Old Town of Hoi An, Vietnam Asia
#hoian #vietnam #vietnamese #photograghy #streetphotography #travel #socialmedia #photooftheday #travelphotography #asia #asian #tourism #tourist #traveling","Strangphotography
@William67335893
·
Jul 15",2025-07-15T05:50:25.000Z,https://x.com/William67335893/status/1944997964088533382
Hoi An travel,"instagram.com/p/DNhbY4STkzP/
…
Vibrant Vietnamese Street Food Scene in Hoi An, Vietnam Asia – Authentic Local Market with Happy Vendors and Delicious Cuisine
#hoian #Vietnam #vietnamese #photography #streetphotography #Travel #socialmedia #photojournalism #travelphotography #Asia","Strangphotography
@William67335893
·
Aug 19",2025-08-19T04:03:42.000Z,https://x.com/William67335893/status/1957654684493312157
Hoi An travel,"Plan your next adventure with 
@etihad
 

Explore Phnom Penh, Hanoi, Sumatra, Krabi, Chiang Mai, Hong Kong, and Taipei 

The world awaits, book now at 
etihad.com","Manchester City
@ManCity
·
Apr 14",2025-04-14T14:31:00.000Z,https://x.com/ManCity/status/1911789288683114620
Hoi An travel,"youtube.com/shorts/W0f9zYM
…
People at the Train Street of the Old Quarter in Hanoi City Vietnam Southeast Asia 
#Hanoi #Vietnam #Travel #hyperlapse #timelapse #timelapseart #travelblogger","Strangphotography
@William67335893
·
Dec 28, 2024",2024-12-28T04:25:22.000Z,https://x.com/William67335893/status/1872861375237910880
Hoi An travel,"clickasnap.com/image/12043647
Mobile Street Cocktail Bar in Hoi An, Vietnam Southeast Asia
Captured with the Sony ILCE-7M4 + Sony FE 24-70mm f/2.8 GM II,
f/4, 1/250, 70 mm, ISO 3200
#hoian #Vietnam #photography #streetphotography #monochrome #travel #photographer  #travelphotography","Strangphotography
@William67335893
·
Aug 29",2025-08-29T06:56:25.000Z,https://x.com/William67335893/status/1961322025517015217
Hoi An travel,"youtube.com/shorts/U6_vXUV
…
Train Street of the Old Quarter in Hanoi City Vietnam Southeast Asia 
#Hanoi #Vietnam #TRAIN #travelblogger #travel #asia #southeastasia","Strangphotography
@William67335893
·
Dec 29, 2024",2024-12-29T14:51:47.000Z,https://x.com/William67335893/status/1873381405717401600
Hoi An travel,"Day 2: 
Took a day trip to Ninh-binh.. it is a country side place.. takes about 2.5hrs ride from Hanoi. 

At Ninh-binh, you would do a boat ride for about 45mins passing through caves surrounded by lush green hills.. I would say, it is a good ride. 

Post lunch, we had 2 options","siddhartha
@kpsiddhu
·
Jul 20",2025-07-20T02:21:23.000Z,https://x.com/kpsiddhu/status/1946757298086441309
Hoi An travel,"Take a ride on the tourist trains in Hainan, running from Haikou all the way to Sanya!","Dominic Lee 李梓敬
@dominictsz
·
Jun 1",2025-06-01T08:29:00.000Z,https://x.com/dominictsz/status/1929092805680611748
